id;org:resource;concept:name;time:timestamp;org:role;case:id;case:concept:name;case:BudgetNumber;case:DeclarationNumber;case:Amount;start_timestamp;year;start_year;trace;cluster
dd_declaration 86847_19;SYSTEM;Request Payment;2017-01-19 15:16:37+00:00;UNDEFINED;declaration 86847;declaration 86847;budget 86566;declaration number 86848;6.216376710699573;2017-01-19 15:16:37+00:00;2017;2017;Request Payment;1
dd_declaration 86847_20;SYSTEM;Payment Handled;2017-01-23 17:32:00+00:00;UNDEFINED;declaration 86847;declaration 86847;budget 86566;declaration number 86848;6.216376710699573;2017-01-23 17:32:00+00:00;2017;2017;Payment Handled;1
st_step 86853_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-01-12 16:31:10+00:00;EMPLOYEE;declaration 86851;declaration 86851;budget 86566;declaration number 86852;154.58914224073771;2017-01-12 16:31:10+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;1
st_step 86854_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-01-12 16:31:54+00:00;SUPERVISOR;declaration 86851;declaration 86851;budget 86566;declaration number 86852;154.58914224073771;2017-01-12 16:31:54+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;1
dd_declaration 86851_19;SYSTEM;Request Payment;2017-01-13 14:08:54+00:00;UNDEFINED;declaration 86851;declaration 86851;budget 86566;declaration number 86852;154.58914224073771;2017-01-13 14:08:54+00:00;2017;2017;Request Payment;1
dd_declaration 86851_20;SYSTEM;Payment Handled;2017-01-16 17:32:14+00:00;UNDEFINED;declaration 86851;declaration 86851;budget 86566;declaration number 86852;154.58914224073771;2017-01-16 17:32:14+00:00;2017;2017;Payment Handled;1
st_step 86574_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-01-12 16:36:54+00:00;EMPLOYEE;declaration 86572;declaration 86572;budget 86566;declaration number 86573;130.47890904722817;2017-01-12 16:36:54+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;1
st_step 86575_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-01-12 16:37:25+00:00;SUPERVISOR;declaration 86572;declaration 86572;budget 86566;declaration number 86573;130.47890904722817;2017-01-12 16:37:25+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;1
dd_declaration 86572_19;SYSTEM;Request Payment;2017-01-13 14:07:43+00:00;UNDEFINED;declaration 86572;declaration 86572;budget 86566;declaration number 86573;130.47890904722817;2017-01-13 14:07:43+00:00;2017;2017;Request Payment;1
dd_declaration 86572_20;SYSTEM;Payment Handled;2017-01-16 17:32:14+00:00;UNDEFINED;declaration 86572;declaration 86572;budget 86566;declaration number 86573;130.47890904722817;2017-01-16 17:32:14+00:00;2017;2017;Payment Handled;1
st_step 86578_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-01-12 16:39:51+00:00;EMPLOYEE;declaration 86576;declaration 86576;budget 86566;declaration number 86577;581.4820946669951;2017-01-12 16:39:51+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;1
st_step 86579_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-01-12 16:39:59+00:00;SUPERVISOR;declaration 86576;declaration 86576;budget 86566;declaration number 86577;581.4820946669951;2017-01-12 16:39:59+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;1
dd_declaration 86576_19;SYSTEM;Request Payment;2017-01-13 14:06:58+00:00;UNDEFINED;declaration 86576;declaration 86576;budget 86566;declaration number 86577;581.4820946669951;2017-01-13 14:06:58+00:00;2017;2017;Request Payment;1
dd_declaration 86576_20;SYSTEM;Payment Handled;2017-01-16 17:32:14+00:00;UNDEFINED;declaration 86576;declaration 86576;budget 86566;declaration number 86577;581.4820946669951;2017-01-16 17:32:14+00:00;2017;2017;Payment Handled;1
st_step 86857_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-01-12 16:51:35+00:00;EMPLOYEE;declaration 86855;declaration 86855;budget 86566;declaration number 86856;54.61612355264953;2017-01-12 16:51:35+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;1
st_step 86858_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-01-12 16:51:49+00:00;SUPERVISOR;declaration 86855;declaration 86855;budget 86566;declaration number 86856;54.61612355264953;2017-01-12 16:51:49+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;1
dd_declaration 86855_19;SYSTEM;Request Payment;2017-01-16 09:54:32+00:00;UNDEFINED;declaration 86855;declaration 86855;budget 86566;declaration number 86856;54.61612355264953;2017-01-16 09:54:32+00:00;2017;2017;Request Payment;1
dd_declaration 86855_20;SYSTEM;Payment Handled;2017-01-19 17:31:49+00:00;UNDEFINED;declaration 86855;declaration 86855;budget 86566;declaration number 86856;54.61612355264953;2017-01-19 17:31:49+00:00;2017;2017;Payment Handled;1
st_step 86861_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-01-13 08:57:38+00:00;EMPLOYEE;declaration 86859;declaration 86859;budget 86566;declaration number 86860;21.696223612505655;2017-01-13 08:57:38+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;1
st_step 86862_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-01-13 08:57:49+00:00;SUPERVISOR;declaration 86859;declaration 86859;budget 86566;declaration number 86860;21.696223612505655;2017-01-13 08:57:49+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;1
dd_declaration 86859_19;SYSTEM;Request Payment;2017-01-18 09:38:55+00:00;UNDEFINED;declaration 86859;declaration 86859;budget 86566;declaration number 86860;21.696223612505655;2017-01-18 09:38:55+00:00;2017;2017;Request Payment;1
dd_declaration 86859_20;SYSTEM;Payment Handled;2017-01-23 17:32:00+00:00;UNDEFINED;declaration 86859;declaration 86859;budget 86566;declaration number 86860;21.696223612505655;2017-01-23 17:32:00+00:00;2017;2017;Payment Handled;1
st_step 86865_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-01-13 10:19:09+00:00;EMPLOYEE;declaration 86863;declaration 86863;budget 86566;declaration number 86864;84.12812423192081;2017-01-13 10:19:09+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;1
st_step 86866_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-01-13 10:30:06+00:00;SUPERVISOR;declaration 86863;declaration 86863;budget 86566;declaration number 86864;84.12812423192081;2017-01-13 10:30:06+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;1
dd_declaration 86863_19;SYSTEM;Request Payment;2017-01-16 15:43:50+00:00;UNDEFINED;declaration 86863;declaration 86863;budget 86566;declaration number 86864;84.12812423192081;2017-01-16 15:43:50+00:00;2017;2017;Request Payment;1
dd_declaration 86863_20;SYSTEM;Payment Handled;2017-01-19 17:31:49+00:00;UNDEFINED;declaration 86863;declaration 86863;budget 86566;declaration number 86864;84.12812423192081;2017-01-19 17:31:49+00:00;2017;2017;Payment Handled;1
st_step 86869_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-01-13 11:04:14+00:00;EMPLOYEE;declaration 86867;declaration 86867;budget 86566;declaration number 86868;26.008402911786877;2017-01-13 11:04:14+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;1
st_step 86870_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-01-13 11:12:42+00:00;SUPERVISOR;declaration 86867;declaration 86867;budget 86566;declaration number 86868;26.008402911786877;2017-01-13 11:12:42+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;1
dd_declaration 86867_19;SYSTEM;Request Payment;2017-01-17 11:29:59+00:00;UNDEFINED;declaration 86867;declaration 86867;budget 86566;declaration number 86868;26.008402911786877;2017-01-17 11:29:59+00:00;2017;2017;Request Payment;1
dd_declaration 86867_20;SYSTEM;Payment Handled;2017-01-19 17:31:49+00:00;UNDEFINED;declaration 86867;declaration 86867;budget 86566;declaration number 86868;26.008402911786877;2017-01-19 17:31:49+00:00;2017;2017;Payment Handled;1
st_step 86873_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-01-13 15:25:57+00:00;EMPLOYEE;declaration 86871;declaration 86871;budget 86566;declaration number 86872;47.886543434729134;2017-01-13 15:25:57+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;1
st_step 86874_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-01-13 15:33:48+00:00;SUPERVISOR;declaration 86871;declaration 86871;budget 86566;declaration number 86872;47.886543434729134;2017-01-13 15:33:48+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;1
dd_declaration 86871_19;SYSTEM;Request Payment;2017-01-25 10:30:05+00:00;UNDEFINED;declaration 86871;declaration 86871;budget 86566;declaration number 86872;47.886543434729134;2017-01-25 10:30:05+00:00;2017;2017;Request Payment;1
dd_declaration 86871_20;SYSTEM;Payment Handled;2017-01-30 17:31:35+00:00;UNDEFINED;declaration 86871;declaration 86871;budget 86566;declaration number 86872;47.886543434729134;2017-01-30 17:31:35+00:00;2017;2017;Payment Handled;1
st_step 86582_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-01-13 15:50:28+00:00;EMPLOYEE;declaration 86580;declaration 86580;budget 86566;declaration number 86581;48.638993667249295;2017-01-13 15:50:28+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;1
st_step 86583_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-01-13 15:52:06+00:00;SUPERVISOR;declaration 86580;declaration 86580;budget 86566;declaration number 86581;48.638993667249295;2017-01-13 15:52:06+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;1
dd_declaration 86580_19;SYSTEM;Request Payment;2017-01-16 10:00:37+00:00;UNDEFINED;declaration 86580;declaration 86580;budget 86566;declaration number 86581;48.638993667249295;2017-01-16 10:00:37+00:00;2017;2017;Request Payment;1
dd_declaration 86580_20;SYSTEM;Payment Handled;2017-01-19 17:31:49+00:00;UNDEFINED;declaration 86580;declaration 86580;budget 86566;declaration number 86581;48.638993667249295;2017-01-19 17:31:49+00:00;2017;2017;Payment Handled;1
st_step 86587_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-01-13 18:42:03+00:00;EMPLOYEE;declaration 86584;declaration 86584;budget 86566;declaration number 86585;61.06851575306652;2017-01-13 18:42:03+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;1
st_step 86586_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-01-13 18:47:27+00:00;SUPERVISOR;declaration 86584;declaration 86584;budget 86566;declaration number 86585;61.06851575306652;2017-01-13 18:47:27+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;1
dd_declaration 86584_19;SYSTEM;Request Payment;2017-01-16 09:59:40+00:00;UNDEFINED;declaration 86584;declaration 86584;budget 86566;declaration number 86585;61.06851575306652;2017-01-16 09:59:40+00:00;2017;2017;Request Payment;1
dd_declaration 86584_20;SYSTEM;Payment Handled;2017-01-19 17:31:49+00:00;UNDEFINED;declaration 86584;declaration 86584;budget 86566;declaration number 86585;61.06851575306652;2017-01-19 17:31:49+00:00;2017;2017;Payment Handled;1
st_step 86591_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-01-15 23:38:01+00:00;EMPLOYEE;declaration 86588;declaration 86588;budget 86566;declaration number 86589;47.98810550758658;2017-01-15 23:38:01+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;1
st_step 86590_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-01-15 23:39:30+00:00;SUPERVISOR;declaration 86588;declaration 86588;budget 86566;declaration number 86589;47.98810550758658;2017-01-15 23:39:30+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;1
dd_declaration 86588_19;SYSTEM;Request Payment;2017-01-18 09:41:20+00:00;UNDEFINED;declaration 86588;declaration 86588;budget 86566;declaration number 86589;47.98810550758658;2017-01-18 09:41:20+00:00;2017;2017;Request Payment;1
dd_declaration 86588_20;SYSTEM;Payment Handled;2017-02-16 17:31:48+00:00;UNDEFINED;declaration 86588;declaration 86588;budget 86566;declaration number 86589;47.98810550758658;2017-02-16 17:31:48+00:00;2017;2017;Payment Handled;1
st_step 86594_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-01-16 08:35:41+00:00;EMPLOYEE;declaration 86592;declaration 86592;budget 86566;declaration number 86593;13.412837867868399;2017-01-16 08:35:41+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;1
st_step 86595_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-01-16 08:35:51+00:00;SUPERVISOR;declaration 86592;declaration 86592;budget 86566;declaration number 86593;13.412837867868399;2017-01-16 08:35:51+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;1
dd_declaration 86592_19;SYSTEM;Request Payment;2017-01-25 10:29:36+00:00;UNDEFINED;declaration 86592;declaration 86592;budget 86566;declaration number 86593;13.412837867868399;2017-01-25 10:29:36+00:00;2017;2017;Request Payment;1
dd_declaration 86592_20;SYSTEM;Payment Handled;2017-01-30 17:31:35+00:00;UNDEFINED;declaration 86592;declaration 86592;budget 86566;declaration number 86593;13.412837867868399;2017-01-30 17:31:35+00:00;2017;2017;Payment Handled;1
st_step 86883_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-01-16 15:18:35+00:00;EMPLOYEE;declaration 86880;declaration 86880;budget 86566;declaration number 86881;15.605041747072127;2017-01-16 15:18:35+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;1
st_step 86882_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-01-16 15:20:19+00:00;SUPERVISOR;declaration 86880;declaration 86880;budget 86566;declaration number 86881;15.605041747072127;2017-01-16 15:20:19+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;1
dd_declaration 86880_19;SYSTEM;Request Payment;2017-01-17 11:27:44+00:00;UNDEFINED;declaration 86880;declaration 86880;budget 86566;declaration number 86881;15.605041747072127;2017-01-17 11:27:44+00:00;2017;2017;Request Payment;1
dd_declaration 86880_20;SYSTEM;Payment Handled;2017-01-19 17:31:49+00:00;UNDEFINED;declaration 86880;declaration 86880;budget 86566;declaration number 86881;15.605041747072127;2017-01-19 17:31:49+00:00;2017;2017;Payment Handled;1
st_step 86887_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-01-16 15:52:44+00:00;EMPLOYEE;declaration 86884;declaration 86884;budget 86566;declaration number 86885;40.93217991603471;2017-01-16 15:52:44+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;1
st_step 86886_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-01-16 17:39:23+00:00;SUPERVISOR;declaration 86884;declaration 86884;budget 86566;declaration number 86885;40.93217991603471;2017-01-16 17:39:23+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;1
dd_declaration 86884_19;SYSTEM;Request Payment;2017-01-17 15:36:18+00:00;UNDEFINED;declaration 86884;declaration 86884;budget 86566;declaration number 86885;40.93217991603471;2017-01-17 15:36:18+00:00;2017;2017;Request Payment;1
dd_declaration 86884_20;SYSTEM;Payment Handled;2017-01-19 17:31:49+00:00;UNDEFINED;declaration 86884;declaration 86884;budget 86566;declaration number 86885;40.93217991603471;2017-01-19 17:31:49+00:00;2017;2017;Payment Handled;1
st_step 86890_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-01-17 09:50:34+00:00;EMPLOYEE;declaration 86888;declaration 86888;budget 86566;declaration number 86889;58.866543097234256;2017-01-17 09:50:34+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;1
st_step 86891_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-01-17 10:02:53+00:00;SUPERVISOR;declaration 86888;declaration 86888;budget 86566;declaration number 86889;58.866543097234256;2017-01-17 10:02:53+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;1
dd_declaration 86888_19;SYSTEM;Request Payment;2017-01-17 15:35:33+00:00;UNDEFINED;declaration 86888;declaration 86888;budget 86566;declaration number 86889;58.866543097234256;2017-01-17 15:35:33+00:00;2017;2017;Request Payment;1
dd_declaration 86888_20;SYSTEM;Payment Handled;2017-01-19 17:31:49+00:00;UNDEFINED;declaration 86888;declaration 86888;budget 86566;declaration number 86889;58.866543097234256;2017-01-19 17:31:49+00:00;2017;2017;Payment Handled;1
st_step 86599_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-01-17 10:30:00+00:00;EMPLOYEE;declaration 86596;declaration 86596;budget 86566;declaration number 86597;23.990142391667657;2017-01-17 10:30:00+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;1
st_step 86598_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-01-17 10:30:33+00:00;SUPERVISOR;declaration 86596;declaration 86596;budget 86566;declaration number 86597;23.990142391667657;2017-01-17 10:30:33+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;1
dd_declaration 86596_19;SYSTEM;Request Payment;2017-01-20 08:56:30+00:00;UNDEFINED;declaration 86596;declaration 86596;budget 86566;declaration number 86597;23.990142391667657;2017-01-20 08:56:30+00:00;2017;2017;Request Payment;1
dd_declaration 86596_20;SYSTEM;Payment Handled;2017-01-23 17:32:00+00:00;UNDEFINED;declaration 86596;declaration 86596;budget 86566;declaration number 86597;23.990142391667657;2017-01-23 17:32:00+00:00;2017;2017;Payment Handled;1
st_step 86602_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-01-17 10:51:09+00:00;EMPLOYEE;declaration 86600;declaration 86600;budget 86566;declaration number 86601;21.06848880122083;2017-01-17 10:51:09+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;1
st_step 86603_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-01-17 10:51:45+00:00;SUPERVISOR;declaration 86600;declaration 86600;budget 86566;declaration number 86601;21.06848880122083;2017-01-17 10:51:45+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;1
dd_declaration 86600_19;SYSTEM;Request Payment;2017-01-19 15:16:17+00:00;UNDEFINED;declaration 86600;declaration 86600;budget 86566;declaration number 86601;21.06848880122083;2017-01-19 15:16:17+00:00;2017;2017;Request Payment;1
dd_declaration 86600_20;SYSTEM;Payment Handled;2017-01-23 17:32:00+00:00;UNDEFINED;declaration 86600;declaration 86600;budget 86566;declaration number 86601;21.06848880122083;2017-01-23 17:32:00+00:00;2017;2017;Payment Handled;1
st_step 86640_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-01-18 13:50:29+00:00;EMPLOYEE;declaration 86632;declaration 86632;budget 86566;declaration number 86633;39.787862337922846;2017-01-18 13:50:29+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;1
st_step 86639_0;STAFF MEMBER;Declaration APPROVED by PRE_APPROVER;2017-01-19 13:51:22+00:00;PRE_APPROVER;declaration 86632;declaration 86632;budget 86566;declaration number 86633;39.787862337922846;2017-01-19 13:51:22+00:00;2017;2017;Declaration APPROVED by PRE_APPROVER;1
st_step 86637_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-01-19 14:00:15+00:00;SUPERVISOR;declaration 86632;declaration 86632;budget 86566;declaration number 86633;39.787862337922846;2017-01-19 14:00:15+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;1
st_step 86638_0;STAFF MEMBER;Declaration REJECTED by MISSING;2017-01-24 12:54:35+00:00;MISSING;declaration 86632;declaration 86632;budget 86566;declaration number 86633;39.787862337922846;2017-01-24 12:54:35+00:00;2017;2017;Declaration REJECTED by MISSING;1
st_step 86634_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-01-24 14:43:34+00:00;EMPLOYEE;declaration 86632;declaration 86632;budget 86566;declaration number 86633;39.787862337922846;2017-01-24 14:43:34+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;1
st_step 86635_0;STAFF MEMBER;Declaration APPROVED by PRE_APPROVER;2017-01-24 14:44:45+00:00;PRE_APPROVER;declaration 86632;declaration 86632;budget 86566;declaration number 86633;39.787862337922846;2017-01-24 14:44:45+00:00;2017;2017;Declaration APPROVED by PRE_APPROVER;1
st_step 86636_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-01-24 14:45:18+00:00;SUPERVISOR;declaration 86632;declaration 86632;budget 86566;declaration number 86633;39.787862337922846;2017-01-24 14:45:18+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;1
